635;QRC173;113319415;2
635;OEY240;113319415;2
636;KIW179;105001360;2
636;JGH134;105001360;2
636;MXA278;105001360;2
636;SIN276;105001360;2
637;MKE225;116994762;3
637;ZTM112;116994762;3
637;LWA196;116994762;3
638;DYO283;113878159;3
638;JYI118;113878159;3
638;MKE225;113878159;3
638;SKY140;113878159;3
638;JZM219;113878159;3
638;IVF218;113878159;3
639;NIH102;116996428;7
639;LWA196;116996428;7
639;PLC221;116996428;7
639;YNV268;116996428;7
639;SVI220;116996428;7
640;IFO299;116988292;8
640;BQB256;116988292;8
640;MSS296;116988292;8
641;NJP243;116999202;3
641;CZO298;116999202;3
641;VOJ182;116999202;3
641;AAE137;116999202;3
641;NTA163;116999202;3
641;VOJ182;116999202;3
642;SKY140;116995883;8
642;JPF115;116995883;8
642;YKG147;116995883;8
642;GQP218;116995883;8
642;OLN106;116995883;8
642;BQB256;116995883;8
643;PGU173;116982835;4
643;SNZ124;116982835;4
643;MPR245;116982835;4
643;OTJ243;116982835;4
644;NAR114;116979526;2
644;BGV200;116979526;2
644;SBI210;116979526;2
644;HHZ299;116979526;2
644;YNV268;116979526;2
645;RYZ120;116987122;3
645;UUF210;116987122;3
645;KGN103;116987122;3
645;YIT157;116987122;3
646;YIT157;116988440;7
646;UPC102;116988440;7
646;ZQW154;116988440;7
646;FYX269;116988440;7
647;USV197;116979278;3
647;MPR245;116979278;3
647;MSS296;116979278;3
647;UHJ198;116979278;3
648;AHV216;110020831;6
648;UPC102;110020831;6
648;GEM136;110020831;6
648;VIJ151;110020831;6
648;DBH248;110020831;6
648;DMN144;110020831;6
648;LPW110;110020831;6
649;DIB167;116981847;5
649;GVB113;116981847;5
649;KGN103;116981847;5
649;IKY262;116981847;5
650;RNQ263;105010943;5
650;FUE219;105010943;5
650;EFO285;105010943;5
650;KGN103;105010943;5
651;DYO283;114691713;1
651;YNV268;114691713;1
651;DIB167;114691713;1
651;PXM141;114691713;1
651;IDL100;114691713;1
651;YEX137;114691713;1
652;JJJ171;116995213;8
652;FKB143;116995213;8
652;OXM254;116995213;8
653;ZRX200;116976617;6
653;NYI182;116976617;6
653;LCC124;116976617;6
654;KAF199;116986988;5
654;KGI115;116986988;5
654;IDL100;116986988;5
654;JAI138;116986988;5
654;NJP243;116986988;5
654;TLG228;116986988;5
654;DNJ283;116986988;5
655;YKG147;116975800;5
655;IKY262;116975800;5
655;GDQ286;116975800;5
655;QIE275;116975800;5
655;YDK181;116975800;5
656;CSB221;116985779;5
656;BNY126;116985779;5
656;DBH248;116985779;5
657;BDV163;105009745;4
657;TLG228;105009745;4
657;SBI210;105009745;4
657;IKY262;105009745;4
657;IVF218;105009745;4
658;UUP138;116999914;8
658;GWS203;116999914;8
658;UUP138;116999914;8
658;EFO285;116999914;8
658;OXI207;116999914;8
658;CRU239;116999914;8
659;DMV176;116988137;4
659;UUP138;116988137;4
659;VNR291;116988137;4
660;MPR245;116993253;5
660;QFX242;116993253;5
660;ZRX200;116993253;5
660;YEX137;116993253;5
661;SIN276;116990679;5
661;UDX259;116990679;5
661;QRC173;116990679;5
661;UHJ198;116990679;5
661;NIH102;116990679;5
661;MKE225;116990679;5
661;MSS296;116990679;5
662;KAF199;116980608;6
662;IOL172;116980608;6
662;ZQW154;116980608;6
662;LYZ229;116980608;6
662;LPW110;116980608;6
662;NXI178;116980608;6
663;VNR291;116990922;4
663;EXB259;116990922;4
663;ZTM112;116990922;4
663;PGU173;116990922;4
663;ZZW103;116990922;4
663;UIT293;116990922;4
664;UUP138;105024216;1
664;CRU239;105024216;1
664;CGP139;105024216;1
664;FSY173;105024216;1
665;VQJ284;105842670;8
665;AZB280;105842670;8
665;JZZ111;105842670;8
666;EAY155;116991866;6
666;PXM141;116991866;6
666;IVF218;116991866;6
666;GCD149;116991866;6
667;TKP215;105842670;5
667;JZM219;105842670;5
667;VWD133;105842670;5
668;GDQ286;116989918;6
668;QFX242;116989918;6
668;HOE134;116989918;6
668;MRL156;116989918;6
669;QNP156;116988794;8
669;SKY140;116988794;8
669;RYZ120;116988794;8
669;AJN115;116988794;8
669;UHJ198;116988794;8
669;XTD106;116988794;8
670;DHV150;116977619;8
670;BMP112;116977619;8
670;OVL297;116977619;8
670;NXI178;116977619;8
670;NIH102;116977619;8
670;OVL297;116977619;8
671;XQF281;113891107;5
671;OMW237;113891107;5
671;PXM141;113891107;5
672;HHZ299;116988327;3
672;NQZ111;116988327;3
672;BOI128;116988327;3
672;RWX115;116988327;3
673;JZM219;116985023;1
673;IKY262;116985023;1
673;IKY262;116985023;1
674;USV197;116976242;3
674;EXB259;116976242;3
674;KEA282;116976242;3
674;SVI220;116976242;3
675;NJP243;116984251;4
675;AST230;116984251;4
675;HRW175;116984251;4
675;NHG218;116984251;4
675;AZB280;116984251;4
675;UNT157;116984251;4
676;MLG124;116988804;2
676;JJJ171;116988804;2
676;INY216;116988804;2
676;USV197;116988804;2
676;JWF261;116988804;2
677;AST230;105055851;5
677;VWD133;105055851;5
677;JTT258;105055851;5
677;HOE134;105055851;5
678;BGV200;105002893;5
678;IVF218;105002893;5
678;XWF201;105002893;5
678;HUM236;105002893;5
679;BWQ158;105005791;5
679;MRL156;105005791;5
679;OVL297;105005791;5
680;TNO155;112313829;6
680;WRU103;112313829;6
680;BGV200;112313829;6
680;CRU239;112313829;6
680;RAT262;112313829;6
681;MRL156;116989192;1
681;LWA196;116989192;1
681;AMR215;116989192;1
681;DIB167;116989192;1
681;NXI178;116989192;1
682;HRW175;107566592;4
682;SKY140;107566592;4
682;CRU239;107566592;4
683;HOE134;108421623;6
683;OXI207;108421623;6
683;LWA196;108421623;6
683;SBX202;108421623;6
683;HUM236;108421623;6
683;GVB113;108421623;6
683;SBX202;108421623;6
684;FSG293;110037051;7
684;YIT157;110037051;7
684;ZQW154;110037051;7
684;CZO298;110037051;7
685;VTO232;105013164;1
685;MIW263;105013164;1
685;BWQ158;105013164;1
686;FUE219;109433217;5
686;EFO285;109433217;5
686;FNT172;109433217;5
686;AMR215;109433217;5
686;XQF281;109433217;5
686;RWX115;109433217;5
686;HUM236;109433217;5
687;OVL297;116994031;1
687;OXI207;116994031;1
687;HCR261;116994031;1
687;LYZ229;116994031;1
687;DYJ210;116994031;1
687;JPF115;116994031;1
688;HME205;116971773;5
688;DBH248;116971773;5
688;FHO110;116971773;5
688;LYZ229;116971773;5
688;TLG228;116971773;5
688;DAM100;116971773;5
688;KAF199;116971773;5
689;HDO230;116984658;7
689;ZKA167;116984658;7
689;HCR261;116984658;7
690;VIJ151;116994319;1
690;BOI128;116994319;1
690;AZB280;116994319;1
690;BOY288;116994319;1
690;BOY288;116994319;1
690;CPE181;116994319;1
690;QRC173;116994319;1
691;MZE214;116997643;6
691;UHJ198;116997643;6
691;GCD149;116997643;6
692;JZM219;105010943;6
692;USV197;105010943;6
692;FKB143;105010943;6
692;NIH102;105010943;6
692;MSS296;105010943;6
692;GVB113;105010943;6
693;NYI182;116997412;6
693;USV197;116997412;6
693;VLJ176;116997412;6
694;RJF247;116984910;8
694;CPE181;116984910;8
694;SVI220;116984910;8
694;JGH134;116984910;8
694;CFJ253;116984910;8
695;KIW179;116982603;4
695;NIH102;116982603;4
695;VNI226;116982603;4
695;VLJ176;116982603;4
696;MIZ244;116989549;8
696;YNV268;116989549;8
696;VFS119;116989549;8
696;RHC116;116989549;8
696;BOY230;116989549;8
697;GWS203;116973673;7
697;IFO299;116973673;7
697;MZE214;116973673;7
697;TLJ197;116973673;7
697;HCR261;116973673;7
697;JZM219;116973673;7
698;SVI220;116990863;4
698;UDX259;116990863;4
698;QIE275;116990863;4
698;NXI178;116990863;4
699;DYJ210;116985610;7
699;LYZ229;116985610;7
699;IVF218;116985610;7
699;MZE214;116985610;7
699;QIA134;116985610;7
699;FSG293;116985610;7
699;WRU103;116985610;7
700;QNP156;116980852;4
700;AMR215;116980852;4
700;JWF261;116980852;4
700;LPW110;116980852;4
700;LPW110;116980852;4
701;RPL263;116995729;4
701;UUU226;116995729;4
701;RYZ120;116995729;4
701;JYI118;116995729;4
701;BOI128;116995729;4
702;OLN106;116995848;3
702;UDX259;116995848;3
702;YNV268;116995848;3
703;LYZ229;116997807;4
703;RJF247;116997807;4
703;NTA163;116997807;4
703;RAT262;116997807;4
703;UUP138;116997807;4
703;WRU103;116997807;4
704;FUE219;116990581;4
704;JFD222;116990581;4
704;IFO299;116990581;4
704;BQB256;116990581;4
704;JYI118;116990581;4
704;RJF247;116990581;4
704;JTT258;116990581;4
705;KGN103;116989192;5
705;WRU103;116989192;5
705;BOY230;116989192;5
705;RAT262;116989192;5
705;SKY140;116989192;5
705;UTH138;116989192;5
706;RWX115;116980608;5
706;TKP215;116980608;5
706;RAT262;116980608;5
706;UAE162;116980608;5
706;AMR215;116980608;5
706;YIT157;116980608;5
707;DNJ283;116997434;7
707;TVQ225;116997434;7
707;UUP138;116997434;7
708;BOY230;116999202;7
708;CZO298;116999202;7
708;UDX259;116999202;7
709;NXI178;116994565;2
709;UUF210;116994565;2
709;JGH134;116994565;2
709;UNT157;116994565;2
709;PLC221;116994565;2
709;UNT157;116994565;2
710;MPR245;116986297;6
710;ZQW154;116986297;6
710;SKY140;116986297;6
710;HCR261;116986297;6
710;JYI118;116986297;6
710;OXI207;116986297;6
711;PZY164;116979090;8
711;SBI210;116979090;8
711;IOL172;116979090;8
712;TNO155;116989354;6
712;KEA282;116989354;6
712;OMW237;116989354;6
712;UNN299;116989354;6
712;HUM236;116989354;6
713;NNH135;116996001;4
713;VXN290;116996001;4
713;HAN294;116996001;4
713;REU126;116996001;4
713;XWF201;116996001;4
714;NHG218;116993091;5
714;RAT262;116993091;5
714;FKB143;116993091;5
714;RAT262;116993091;5
714;UPC102;116993091;5
714;DFN101;116993091;5
715;UAE162;116991612;6
715;UHJ198;116991612;6
715;ZKA167;116991612;6
715;SDS283;116991612;6
715;UUP138;116991612;6
716;HCR261;116982835;6
716;VNR291;116982835;6
716;SBI210;116982835;6
716;LCC124;116982835;6
716;YXD196;116982835;6
716;TVQ225;116982835;6
716;JPF115;116982835;6
717;IKY262;116981605;7
717;YDK181;116981605;7
717;GCD149;116981605;7
717;FHO110;116981605;7
718;ZRX200;116969765;1
718;OXM254;116969765;1
718;WTZ122;116969765;1
719;KGI115;116984986;5
719;MLG124;116984986;5
719;JJJ171;116984986;5
719;DYO283;116984986;5
719;IOL172;116984986;5
719;DFN101;116984986;5
720;UUF210;116992146;2
720;MPQ279;116992146;2
720;FUE219;116992146;2
720;CZC231;116992146;2
721;QNP156;116998904;4
721;MIZ244;116998904;4
721;RJF247;116998904;4
721;HAN294;116998904;4
721;YNV268;116998904;4
722;FJO126;107119361;6
722;DMV176;107119361;6
722;BDV163;107119361;6
723;QDG227;115630575;7
723;XPU289;115630575;7
723;NYI182;115630575;7
723;UNT157;115630575;7
724;VQJ284;113192363;4
724;VIJ151;113192363;4
724;JRR123;113192363;4
725;NNH135;116982106;5
725;DNJ283;116982106;5
725;NIH102;116982106;5
725;XQF281;116982106;5
725;JFD222;116982106;5
725;RJF247;116982106;5
726;YDK181;106708098;4
726;YDK181;106708098;4
726;BDV163;106708098;4
726;KGN103;106708098;4
726;CGP139;106708098;4
726;NYI182;106708098;4
726;IOL172;106708098;4
727;XQF281;116980041;6
727;VXN290;116980041;6
727;VTO232;116980041;6
727;NNH135;116980041;6
727;JOS141;116980041;6
727;GQP218;116980041;6
727;GQP218;116980041;6
728;JWF261;116988137;5
728;UJA179;116988137;5
728;FSG293;116988137;5
729;OQH267;116992330;2
729;RPL263;116992330;2
729;CGP139;116992330;2
730;GCD149;116998319;1
730;UTH138;116998319;1
730;VNI226;116998319;1
730;MSS296;116998319;1
730;YNV268;116998319;1
731;BWQ158;114691713;6
731;FYX269;114691713;6
731;DBG127;114691713;6
731;SDS283;114691713;6
732;HRW175;116976040;7
732;VNI226;116976040;7
732;OVL297;116976040;7
732;BNY126;116976040;7
733;IFO299;116999202;1
733;HHZ299;116999202;1
733;RWX173;116999202;1
733;DBH248;116999202;1
733;MLG124;116999202;1
733;ZTM112;116999202;1
734;CZC231;116995645;3
734;EAY155;116995645;3
734;UUF210;116995645;3
734;OQH267;116995645;3
734;VJJ243;116995645;3
735;QIA134;116992366;4
735;HME205;116992366;4
735;SVI220;116992366;4
735;QGL105;116992366;4
735;HUM236;116992366;4
735;YDK181;116992366;4
736;JFD222;116985503;7
736;TLJ197;116985503;7
736;YNV268;116985503;7
737;BOY230;116977678;7
737;QRC173;116977678;7
737;PXM141;116977678;7
738;MPQ279;116999570;4
738;YIT157;116999570;4
738;XPU289;116999570;4
739;DMN144;112910639;6
739;UUU226;112910639;6
739;MRL156;112910639;6
739;AMR215;112910639;6
739;HME205;112910639;6
739;BWF137;112910639;6
739;VNR291;112910639;6
740;GVB113;116972518;6
740;IDL100;116972518;6
740;FSY173;116972518;6
740;VJJ243;116972518;6
740;BWQ158;116972518;6
740;VNR291;116972518;6
740;OQH267;116972518;6
741;UJA179;116985876;3
741;PXM141;116985876;3
741;JZZ111;116985876;3
741;DWD217;116985876;3
741;CPE181;116985876;3
742;SDS283;116976396;6
742;BOY230;116976396;6
742;HAN294;116976396;6
742;AHV216;116976396;6
742;DIB167;116976396;6
743;VWD133;116990493;5
743;BGV200;116990493;5
743;JPF115;116990493;5
744;IKY262;116982238;1
744;IDL100;116982238;1
744;VNR291;116982238;1
745;QIA134;116990752;8
745;DBH248;116990752;8
745;BDV163;116990752;8
745;HDO230;116990752;8
745;OMW237;116990752;8
746;XPU289;116999337;6
746;YNV268;116999337;6
746;TNO155;116999337;6
747;KAF199;116994091;3
747;RJF247;116994091;3
747;BOY230;116994091;3
747;VXN290;116994091;3
747;VJJ243;116994091;3
748;VQJ284;116995538;1
748;FHO110;116995538;1
748;DFN101;116995538;1
748;VOJ182;116995538;1
749;HGL173;113876481;3
749;EFK168;113876481;3
749;EXB259;113876481;3
749;VWD133;113876481;3
749;YNV268;113876481;3
750;JJJ171;116994770;8
750;UAE162;116994770;8
750;AMR215;116994770;8
750;WTZ122;116994770;8
750;PLC221;116994770;8
750;ZKA167;116994770;8
751;CZC231;105008271;8
751;HGL173;105008271;8
751;AZB280;105008271;8
752;SBX202;113183046;8
752;IOL172;113183046;8
752;XWF201;113183046;8
752;UUU226;113183046;8
752;WTZ122;113183046;8
752;MPQ279;113183046;8
753;MSS296;116976520;3
753;XQF281;116976520;3
753;TVQ225;116976520;3
754;JPF115;105025804;3
754;GCD149;105025804;3
754;DMN144;105025804;3
754;RWX115;105025804;3
755;YDK181;116995729;4
755;DMV176;116995729;4
755;HDO230;116995729;4
755;CZO298;116995729;4
755;IVF218;116995729;4
755;UUP138;116995729;4
755;VLJ176;116995729;4
756;GCD149;116991560;6
756;IVF218;116991560;6
756;JFD222;116991560;6
756;VJJ243;116991560;6
756;ZTM112;116991560;6
756;UUU226;116991560;6
757;EFK168;115444476;3
757;WTZ122;115444476;3
757;MZE214;115444476;3
757;PGU173;115444476;3
758;QIE275;116989198;6
758;SVI220;116989198;6
758;DIB167;116989198;6
758;HHZ299;116989198;6
758;YCM274;116989198;6
758;OLN106;116989198;6
759;CSB221;116992146;6
759;NJP243;116992146;6
759;KGN103;116992146;6
759;HCR261;116992146;6
760;VWD133;116981605;5
760;DNJ283;116981605;5
760;ZRX200;116981605;5
760;IVF218;116981605;5
760;DBH248;116981605;5
760;VQJ284;116981605;5
761;JZM219;116994453;4
761;GEM136;116994453;4
761;UDX259;116994453;4
761;FKB143;116994453;4
761;GWS203;116994453;4
761;FUE219;116994453;4
761;IKY262;116994453;4
762;MHD283;116973673;3
762;EFK168;116973673;3
762;JZZ111;116973673;3
762;YDK181;116973673;3
762;MXA278;116973673;3
762;LWA196;116973673;3
763;PLC221;108819804;6
763;GWS203;108819804;6
763;MLG124;108819804;6
763;TKF254;108819804;6
763;SBI210;108819804;6
763;TLJ197;108819804;6
763;UHJ198;108819804;6
764;ZZW103;105017071;8
764;JTT258;105017071;8
764;AZB280;105017071;8
764;MIZ244;105017071;8
764;OMW237;105017071;8
765;HAN294;108169435;8
765;MKE225;108169435;8
765;RPL263;108169435;8
765;SNZ124;108169435;8
765;HCR261;108169435;8
766;FYX269;110824900;7
766;EAY155;110824900;7
766;NXI178;110824900;7
766;ETX263;110824900;7
766;DYO283;110824900;7
766;JZM219;110824900;7
767;QGL105;116981605;6
767;SBX202;116981605;6
767;SIN276;116981605;6
767;TLG228;116981605;6
767;ZZW103;116981605;6
768;NAR114;116986521;4
768;AST230;116986521;4
768;BOI128;116986521;4
768;OLN106;116986521;4
769;TNM276;105016896;8
769;DYJ210;105016896;8
769;UUU226;105016896;8
769;JAI138;105016896;8
769;MIZ244;105016896;8
769;REU126;105016896;8
770;FHO110;116969765;1
770;BWQ158;116969765;1
770;VJJ243;116969765;1
771;FYX269;116994128;1
771;MIW263;116994128;1
771;FHO110;116994128;1
771;EXB259;116994128;1
771;ZNJ258;116994128;1
772;EFO285;116994887;2
772;JOS141;116994887;2
772;VNI226;116994887;2
772;RWX115;116994887;2
772;IDL100;116994887;2
773;GDQ286;105855997;8
773;UNT157;105855997;8
773;VXN290;105855997;8
773;NAR114;105855997;8
774;BOY288;116974829;6
774;NYI182;116974829;6
774;NIH102;116974829;6
775;HRX295;116994453;2
775;NHG218;116994453;2
775;UUP138;116994453;2
775;OEY240;116994453;2
775;DIB167;116994453;2
775;UNN299;116994453;2
776;IOL172;116979224;3
776;PGU173;116979224;3
776;TNM276;116979224;3
777;ZZW103;105002808;1
777;OXI207;105002808;1
777;REU126;105002808;1
778;FSG293;116996815;2
778;TKF254;116996815;2
778;CZC231;116996815;2
778;NIH102;116996815;2
778;TVQ225;116996815;2
779;SVI220;116995989;2
779;GWS203;116995989;2
779;MSS296;116995989;2
780;CGP139;116976520;5
780;YIT157;116976520;5
780;DBG127;116976520;5
780;AAE137;116976520;5
781;DBH248;116989192;7
781;HRX295;116989192;7
781;YCM274;116989192;7
781;OMW237;116989192;7
781;MPQ279;116989192;7
781;TLG228;116989192;7
782;PLC221;116977020;4
782;SVI220;116977020;4
782;BDV163;116977020;4
782;NYI182;116977020;4
782;NAR114;116977020;4
783;XWF201;105003127;3
783;ZNJ258;105003127;3
783;CGP139;105003127;3
783;BNY126;105003127;3
783;TNM276;105003127;3
783;HHZ299;105003127;3
783;MRL156;105003127;3
784;DFN101;116985200;7
784;XWF201;116985200;7
784;SBI210;116985200;7
784;MIW263;116985200;7
785;KGI115;105181054;2
785;QDG227;105181054;2
785;CRU239;105181054;2
786;TNM276;105002893;4
786;YEX137;105002893;4
786;JTT258;105002893;4
786;RAT262;105002893;4
787;SBI210;116988307;6
787;DMN144;116988307;6
787;UHJ198;116988307;6
787;CZC231;116988307;6
787;JZM219;116988307;6
787;UIT293;116988307;6
787;EFK168;116988307;6
788;FYX269;116982100;7
788;CGP139;116982100;7
788;CRU239;116982100;7
788;RNQ263;116982100;7
788;LYZ229;116982100;7
788;TLJ197;116982100;7
788;TLJ197;116982100;7
789;MZE214;110020831;4
789;KGN103;110020831;4
789;ZZW103;110020831;4
789;CRU239;110020831;4
789;DIB167;110020831;4
789;JGH134;110020831;4
790;JAI138;116996956;7
790;IFO299;116996956;7
790;UUU226;116996956;7
790;PXM141;116996956;7
791;SBI210;109389460;3
791;XTD106;109389460;3
791;TLJ197;109389460;3
791;HGL173;109389460;3
791;VTO232;109389460;3
791;BMP112;109389460;3
792;IKY262;116999572;1
792;DHV150;116999572;1
792;MRL156;116999572;1
792;MHD283;116999572;1
792;DAM100;116999572;1
793;XPU289;113876481;6
793;NQZ111;113876481;6
793;SNZ124;113876481;6
794;MSS296;116998413;7
794;ZNJ258;116998413;7
794;TLJ197;116998413;7
794;AMR215;116998413;7
794;YNV268;116998413;7
795;GVB113;116984965;3
795;LYZ229;116984965;3
795;DNJ283;116984965;3
795;GEM136;116984965;3
796;QIA134;116990357;7
796;VIJ151;116990357;7
796;IOL172;116990357;7
796;QNP156;116990357;7
796;CRU239;116990357;7
797;LPW110;116985847;1
797;QGL105;116985847;1
797;ZKA167;116985847;1
797;CFJ253;116985847;1
797;QIE275;116985847;1
798;UHJ198;116998554;4
798;DMN144;116998554;4
798;RPL263;116998554;4
798;WTZ122;116998554;4
798;PZY164;116998554;4
798;EXB259;116998554;4
798;JTT258;116998554;4
799;WTZ122;116986470;7
799;VOJ182;116986470;7
799;JGH134;116986470;7
799;MIZ244;116986470;7
799;FJX241;116986470;7
799;RAT262;116986470;7
800;RAT262;116993285;1
800;OTJ243;116993285;1
800;KGI115;116993285;1
800;MXA278;116993285;1
800;VLJ176;116993285;1
800;FSY173;116993285;1
801;UUF210;116988564;2
801;MPR245;116988564;2
801;VLJ176;116988564;2
801;IVF218;116988564;2
801;JRR123;116988564;2
801;RNQ263;116988564;2
802;FYX269;116980046;5
802;DYO283;116980046;5
802;VLJ176;116980046;5
802;CPE181;116980046;5
803;INY216;116990357;8
803;DHV150;116990357;8
803;BWQ158;116990357;8
804;OXI207;116986434;7
804;MZE214;116986434;7
804;QRC173;116986434;7
804;NYI182;116986434;7
804;UPC102;116986434;7
804;ZKA167;116986434;7
804;VOJ182;116986434;7
805;UNT157;116996428;6
805;NYI182;116996428;6
805;GDQ286;116996428;6
806;RAT262;116994332;6
806;JTT258;116994332;6
806;DNJ283;116994332;6
806;YKG147;116994332;6
806;NAR114;116994332;6
807;TLJ197;105742683;1
807;JTT258;105742683;1
807;IOL172;105742683;1
807;UHJ198;105742683;1
807;USV197;105742683;1
807;SNZ124;105742683;1
808;LCC124;116984965;4
808;IDL100;116984965;4
808;RNQ263;116984965;4
808;SIN276;116984965;4
809;BWQ158;116981838;8
809;UIT293;116981838;8
809;UUU226;116981838;8
810;QRC173;107119361;4
810;JJJ171;107119361;4
810;BWQ158;107119361;4
810;AHV216;107119361;4
810;FNT172;107119361;4
810;AJN115;107119361;4
811;QNP156;105005435;7
811;XPC113;105005435;7
811;ZKA167;105005435;7
811;QDG227;105005435;7
812;TLG228;116981946;5
812;FHO110;116981946;5
812;MKE225;116981946;5
812;USV197;116981946;5
813;DBH248;116999797;5
813;QFX242;116999797;5
813;VWD133;116999797;5
813;CFJ253;116999797;5
813;TLJ197;116999797;5
813;CZO298;116999797;5
813;BQB256;116999797;5
814;VTO232;116983776;7
814;RNQ263;116983776;7
814;YCM274;116983776;7
814;DMN144;116983776;7
815;HRX295;116986090;4
815;KEA282;116986090;4
815;IOL172;116986090;4
816;OXI207;116979090;1
816;VWD133;116979090;1
816;FYX269;116979090;1
816;KGI115;116979090;1
816;FJX241;116979090;1
816;UEI187;116979090;1
817;EAY155;116994581;6
817;EAY155;116994581;6
817;KAF199;116994581;6
817;SBI210;116994581;6
817;MHD283;116994581;6
818;UIT293;105005435;3
818;UPC102;105005435;3
818;QNP156;105005435;3
819;MXA278;116999572;6
819;YNV268;116999572;6
819;NQZ111;116999572;6
819;ZQW154;116999572;6
819;FJX241;116999572;6
820;FKB143;116999249;5
820;YXD196;116999249;5
820;KIW179;116999249;5
820;VOJ182;116999249;5
820;XQF281;116999249;5
820;JWF261;116999249;5
821;AZB280;116994080;2
821;LCC124;116994080;2
821;SBX202;116994080;2
821;KGI115;116994080;2
821;KGI115;116994080;2
821;BOI128;116994080;2
821;TLG228;116994080;2
822;FKB143;116998688;7
822;CGP139;116998688;7
822;IDL100;116998688;7
822;KAF199;116998688;7
822;UEI187;116998688;7
822;KAF199;116998688;7
822;CSB221;116998688;7
823;BQB256;116980541;5
823;MZE214;116980541;5
823;GWS203;116980541;5
824;TNM276;116996139;3
824;TKP215;116996139;3
824;VLJ176;116996139;3
824;PLC221;116996139;3
824;SBI210;116996139;3
825;OEY240;113183046;8
825;NQZ111;113183046;8
825;LWA196;113183046;8
825;NAR114;113183046;8
825;YIT157;113183046;8
826;ETX263;116983822;8
826;GQP218;116983822;8
826;RNQ263;116983822;8
827;IOL172;116970556;4
827;LCC124;116970556;4
827;SDS283;116970556;4
828;OXI207;116996284;3
828;XWF201;116996284;3
828;GEM136;116996284;3
829;TNM276;116994319;2
829;PZY164;116994319;2
829;BQB256;116994319;2
829;JFD222;116994319;2
829;TKF254;116994319;2
829;FSG293;116994319;2
829;OXI207;116994319;2
830;ZZW103;116986470;5
830;UTH138;116986470;5
830;OMW237;116986470;5
830;CRU239;116986470;5
830;MSS296;116986470;5
830;YEX137;116986470;5
831;CZC231;116980541;8
831;UIT293;116980541;8
831;BQB256;116980541;8
831;TVQ225;116980541;8
831;GEM136;116980541;8
831;DYO283;116980541;8
832;RJF247;116994466;8
832;SVI220;116994466;8
832;IOL172;116994466;8
832;UUF210;116994466;8
833;RWX173;116997643;7
833;VQJ284;116997643;7
833;TLJ197;116997643;7
834;HRX295;116989601;1
834;MXA278;116989601;1
834;NJP243;116989601;1
834;PLC221;116989601;1
834;IVF218;116989601;1
834;PZY164;116989601;1
834;BWF137;116989601;1
835;OEY240;116998872;8
835;NYI182;116998872;8
835;DAM100;116998872;8
835;KIW179;116998872;8
835;FNT172;116998872;8
835;DHV150;116998872;8
836;OXI207;116997374;4
836;FSG293;116997374;4
836;NIH102;116997374;4
836;SBI210;116997374;4
836;UAE162;116997374;4
837;QIA134;116994080;4
837;FHO110;116994080;4
837;VXN290;116994080;4
837;FYX269;116994080;4
837;VFS119;116994080;4
838;VTO232;116971405;5
838;NYI182;116971405;5
838;AHV216;116971405;5
838;WTZ122;116971405;5
838;MHD283;116971405;5
838;RHC116;116971405;5
838;HRX295;116971405;5
839;UNN299;105002893;6
839;UHJ198;105002893;6
839;ZNJ258;105002893;6
839;VLJ176;105002893;6
840;VIJ151;116999950;6
840;IKY262;116999950;6
840;FNT172;116999950;6
840;ZTM112;116999950;6
840;DMV176;116999950;6
840;AST230;116999950;6
840;MLG124;116999950;6
841;LCC124;116995261;7
841;SVI220;116995261;7
841;IDL100;116995261;7
842;XPU289;116995127;2
842;JWF261;116995127;2
842;FJO126;116995127;2
842;OMW237;116995127;2
842;LPW110;116995127;2
842;CFJ253;116995127;2
843;RHC116;116998408;6
843;ZQW154;116998408;6
843;TLG228;116998408;6
844;BNY126;116983709;2
844;KAF199;116983709;2
844;MZE214;116983709;2
844;CPE181;116983709;2
844;HOE134;116983709;2
845;HRW175;116997671;6
845;RWX173;116997671;6
845;FYX269;116997671;6
845;NTA163;116997671;6
845;HUM236;116997671;6
845;ETX263;116997671;6
846;FYX269;116997492;4
846;SVI220;116997492;4
846;BMP112;116997492;4
847;HCR261;116994349;6
847;HGL173;116994349;6
847;VNR291;116994349;6
847;MKE225;116994349;6
847;SBX202;116994349;6
847;BOY230;116994349;6
847;JTT258;116994349;6
848;HCR261;108158574;4
848;DAM100;108158574;4
848;IDL100;108158574;4
848;RNQ263;108158574;4
848;XPU289;108158574;4
849;FNT172;116984480;4
849;RNQ263;116984480;4
849;IKY262;116984480;4
850;DIB167;116994598;2
850;OMW237;116994598;2
850;JPF115;116994598;2
850;VXN290;116994598;2
850;JPF115;116994598;2
850;QRC173;116994598;2
851;NNH135;116983535;5
851;FJX241;116983535;5
851;SKY140;116983535;5
852;BWQ158;116999129;2
852;MIW263;116999129;2
852;SIN276;116999129;2
853;QIA134;116980633;6
853;WRU103;116980633;6
853;BWQ158;116980633;6
853;QFX242;116980633;6
853;VLJ176;116980633;6
853;TKP215;116980633;6
854;TLJ197;110870752;3
854;QGL105;110870752;3
854;PLC221;110870752;3
854;BMP112;110870752;3
854;WRU103;110870752;3
855;GCD149;116981847;6
855;HUM236;116981847;6
855;BDV163;116981847;6
855;NYI182;116981847;6
855;WTZ122;116981847;6
856;DBH248;116976271;5
856;SDS283;116976271;5
856;DWD217;116976271;5
856;AMR215;116976271;5
856;DYJ210;116976271;5
856;SKY140;116976271;5
